"","mean","sd","2.5%","50%","97.5%","Rhat","n.eff","95%_HPDL","95%_HPDU"
"234",-0.325340842848392,0.426903381846046,-1.18576139455661,-0.322612822169134,0.50058528287833,1,6858,-1.17923819233855,0.506000999673306
"235",-0.328302742379621,0.428459524228335,-1.18331390663784,-0.327744571143319,0.490410954304092,1,7266,-1.15015663555391,0.513630859709695
"236",-0.203655869658401,0.173085484319225,-0.554105652429392,-0.199303744010873,0.134601965963063,1,3199,-0.566516585379674,0.117207854744027
"237",0.601016761543749,0.547449314708339,-0.428688024385551,0.590783393340223,1.7118167541146,1,7316,-0.434654203702651,1.69948648145981
"238",-1.08970297035589,0.316226834648484,-1.68913921261736,-1.10196147441477,-0.456601767392077,1,5373,-1.70840980317564,-0.484451155688462
"239",1.24679087906344,0.225932406753232,0.816369283506148,1.24785659979502,1.70063534583937,1,4120,0.809853649620293,1.68771692934431
"240",0.249175855205552,0.62136809362967,-0.977236824463503,0.245170527182838,1.46082640057824,1,7986,-0.935842347729041,1.48855632108229
"241",0.493823077036477,0.422774210506912,-0.335014174303556,0.497849856787947,1.33872064995715,1,6813,-0.34186072427397,1.3286634870222
"242",0.242264698714415,0.631386937079939,-1.02146836619289,0.247738615448554,1.49668350890012,1,7845,-1.02849024203499,1.48709366825734
"243",0.419695905516083,0.299979077830002,-0.176977938724686,0.424073114268102,1.00392037298988,1,5813,-0.15193026314036,1.0208847125142
"244",-1.23504308260073,0.296222590827495,-1.79871558850852,-1.24194086693061,-0.637473492866864,1,5327,-1.78684813308489,-0.626378271795093
"245",0.587742265103269,0.551385994447996,-0.479306711901307,0.583761927164896,1.70897911325902,1,7725,-0.495093629718216,1.68879381104368
"246",-1.71333362823742,0.855289193400176,-3.25834004174343,-1.76225558039298,0.0473540646721328,1,7224,-3.24424421732779,0.0542392737029833
"247",0.245350603171134,0.613630122437321,-0.945730875245636,0.24386003519912,1.46085982505892,1,8303,-0.988019325993243,1.41086619739488
"248",-0.4476430677153,0.290478411808774,-1.01806447719652,-0.440455802034262,0.100053706899406,1,5041,-0.998710521861172,0.110037907872006
"249",-1.18428590898375,0.560363829646914,-2.24622462540338,-1.19231113932365,-0.0597209497262149,1,7880,-2.23299584924171,-0.0504804207628105
"250",1.23190846516185,0.312855255550723,0.649307593589904,1.21747745128946,1.87058296453511,1,6055,0.647986215501621,1.86814433899001
"251",0.01040132043695,0.308890396301888,-0.599968221921388,0.0141763722010881,0.610350466135037,1,5343,-0.593671907577556,0.611723922773847
"252",0.3067832760683,0.394974591428847,-0.467860864257739,0.308515773178899,1.09255804299938,1,6978,-0.465943899011624,1.09346999555163
"253",0.280440132322191,0.483247466508064,-0.673337606543908,0.279277058213616,1.24557216167634,1,7325,-0.684594012584139,1.21876502770799
"254",-0.0250017648278809,0.268405127570826,-0.577743634088828,-0.0219020214337421,0.483777160986398,1,4691,-0.564299044850714,0.490987821462648
"255",0.649163809961927,0.392465084898891,-0.119225392098993,0.642460424898118,1.41738451656507,1,7060,-0.12264037661965,1.41034065579312
"256",1.19037992340948,0.148892634888829,0.905034488616966,1.19074155378335,1.48750068125181,1,2494,0.8949504900392,1.47204191209154
"257",-1.69948371881125,0.873030470356363,-3.28293588363539,-1.74905589036683,0.0918774057423303,1,6760,-3.34984259988306,0.00746467633399461
"258",0.252253103204892,0.62002203792593,-0.956640375833938,0.252065295535421,1.49790242537121,1,8050,-0.94708947631744,1.50178086318895
"259",0.706132517692912,0.240325216030626,0.248317100799315,0.700309389176416,1.19194911308339,1,4723,0.247864230952801,1.19076340556947
"260",0.235818771897306,0.628616549177967,-0.996175935966091,0.231087292338868,1.48014913320615,1,7749,-1.0111464295001,1.4556583342368
"261",0.843411015989368,0.369314447964876,0.141920422059184,0.824640037452766,1.60176379920869,1,6717,0.0931543950925429,1.53905693321967
"262",-0.0383899035814033,0.532139482087057,-1.0997812720828,-0.0400629314318182,1.01181112747935,1,7764,-1.0571849861378,1.04642490472983
"263",0.093343914383948,0.436236926853381,-0.782410547642077,0.103158418320416,0.934343044077458,1,7369,-0.806801706889275,0.898952828311786
"264",0.244007618107774,0.629490932303288,-1.01206693680525,0.248013089367381,1.48521872034754,1,7953,-0.992980493984992,1.49969334993532
"265",1.01746104878027,0.379613801327324,0.294816442582833,1.00442756556446,1.7847934235525,1,6673,0.301386639525866,1.78893872852863
"266",0.618884602117395,0.210296707482876,0.214180745381807,0.615228218220728,1.02400153828673,1,3861,0.215051347671198,1.02436838965439
"267",-0.384210384126553,0.400988763353464,-1.19040880409985,-0.379298428882656,0.383963611525433,1,6741,-1.15868020592117,0.406682250475363
"268",-1.52060298270478,0.482117361869915,-2.4462339848412,-1.53052151457324,-0.548608571684764,1,7472,-2.44747328668308,-0.550403191607289
"269",0.149548209882364,0.375432581580831,-0.595847957061938,0.161437032719291,0.863070046898594,1,6598,-0.598682102550293,0.858148830573906
"270",-1.24016628024135,0.297834902427947,-1.80216045249669,-1.24625999308989,-0.632459874167556,1,5617,-1.80234993126314,-0.635589287412261
"271",-0.0494295744618932,0.532047584773428,-1.13000610195228,-0.0464485727282743,0.984087035729157,1,7751,-1.08806159591129,1.01396402011782
"272",0.229723543769785,0.300945721783422,-0.359520386364867,0.230992725753024,0.81452816291895,1,5857,-0.352349825894054,0.819046145810041
"273",-0.203793518274703,0.470070943402032,-1.15026813032611,-0.191352993263283,0.711697664108875,1,7391,-1.13813742027736,0.721292074195266
"274",1.7442723904009,0.608062168968385,0.647552055609473,1.71143727896754,3.02812840629856,1,7863,0.569222948095004,2.93481756432196
"275",0.0886538039529863,0.437114481021718,-0.771032180738243,0.0908077159245672,0.939523703396592,1,7526,-0.798829759053788,0.906976229199227
"276",1.25804394947714,0.423340211768295,0.473317252859214,1.2435569542308,2.13594957967873,1,6736,0.418311411646286,2.07660839660279
"277",-1.23708725286565,0.387858544069458,-1.97226743872645,-1.25214178491631,-0.451032062390885,1,6746,-1.99744594490694,-0.489376498684716
"278",0.91473127648148,0.201235737919856,0.534561278303369,0.909433020039131,1.3107931070044,1.01,3793,0.532010227089613,1.30667475847546
"279",-1.04830638149143,0.296336511565782,-1.6119340713286,-1.05473560444688,-0.45396475113834,1,5310,-1.61305049783971,-0.460098213495874
"280",0.775932080079797,0.381117018420295,0.0493287798944701,0.763824810660001,1.54424092613989,1,6133,0.0487824265143477,1.53972112841521
"281",-0.142101900406279,0.371300670953997,-0.89073258042334,-0.134453484078294,0.561590561650302,1,6295,-0.884714949692162,0.566829300432065
"282",-0.0560163867304987,0.404137141276349,-0.882278910046487,-0.0514807479736223,0.711232222163337,1,6738,-0.85457645607596,0.736569484523507
"283",0.804279403375337,0.265878866531422,0.301389589530689,0.80039575053569,1.34157419512212,1,5174,0.295560745022867,1.32990744501587
"284",-0.645857059825965,0.175141359731137,-0.990804703731072,-0.642454063866152,-0.306756485029223,1.01,3085,-1.00569067671077,-0.326446237854917
"285",-0.503017020749219,0.295586262637409,-1.10867874386284,-0.493197990431741,0.0491266757824988,1,5181,-1.08739361327708,0.057645693276425
"286",-0.971286292692132,0.395333418103255,-1.73094982543409,-0.982209431812826,-0.195231275615113,1,6993,-1.73014715454421,-0.194654524592194
"287",-0.447622763554304,0.36979081512591,-1.18293912094647,-0.438634042246394,0.256664545731079,1,6742,-1.18479482322606,0.249587731217726
"288",0.763261328182989,0.46807761137189,-0.127075482659128,0.7571612848927,1.69922468505326,1,7394,-0.150403551102424,1.66598970295782
"289",0.10318549043888,0.160177310253138,-0.205283738298933,0.0958012230747356,0.415125935942144,1,2828,-0.194898831737497,0.419833464681818
"290",1.02022752229198,0.323682813238537,0.416056949201011,1.00938945970161,1.67920661833012,1,6071,0.390709791609653,1.65045164390018
"291",-0.353789483237971,0.265112041857021,-0.893994495468218,-0.347345765826351,0.154567427448066,1,4879,-0.876822215617577,0.165594091644197
"292",0.359643616938417,0.149800554288242,0.068356870455327,0.356873009894068,0.653467543983972,1.01,2608,0.0637327465712854,0.64199110130546
"293",0.789143258607351,0.38312829248963,0.0590023113236027,0.778795319371038,1.56342203507609,1,6762,0.0551156538497267,1.558284026598
"294",-1.73148001338772,0.563269879501348,-2.79620868316372,-1.74290779738431,-0.583789567968141,1,7761,-2.82469612366039,-0.624226471657034
"295",1.60885008889785,0.473763602130229,0.717998345216755,1.59185235612966,2.57522922303225,1,7469,0.662941837766315,2.5009191428858
"296",0.248930034923017,0.621249892875896,-0.965014108862769,0.247122013180936,1.48631534370669,1,7991,-0.98074404100899,1.46762704243324
"297",0.962309359999138,0.282419078526593,0.431497855890145,0.955631940225464,1.52806370093195,1,4765,0.415252199983129,1.51005080328427
"298",1.61735709950648,0.47168260693485,0.719969501651577,1.60555350278789,2.57569365990888,1,7223,0.717082753337835,2.56456588690947
"299",-0.339240022804329,0.32102688815118,-0.993582598551372,-0.33838374789396,0.283327532214467,1,5584,-0.946068252991043,0.323665827046227
"300",0.258000986105148,0.625406367126816,-1.001252825784,0.263942309763168,1.48800999071234,1,7653,-1.00248573775247,1.48627072141176
"301",0.97513698981401,0.423334138177454,0.178330298148574,0.964443628981307,1.85348677415899,1,7125,0.134273731334661,1.80680858624875
"302",-1.70392445258573,0.862636115789585,-3.31473946960603,-1.74006834319631,0.0576125323375018,1,7227,-3.33032302606522,0.0376092656731113
"303",1.63519980358578,0.470310333523695,0.755761603500419,1.61897853413247,2.59949636878514,1,7244,0.700249217693571,2.53112933782071
"304",-0.389244008017501,0.395517795019111,-1.17345022182632,-0.388101710635078,0.373965527234618,1,6843,-1.10034380153037,0.443355241353667
"305",0.249654829563766,0.615495814578913,-0.980336834252634,0.257587503684619,1.4614628524259,1,8074,-0.949488003881002,1.48525590408105
"306",1.40343357222094,0.260203057137963,0.914190247766593,1.39817247231572,1.93672947656681,1,5129,0.924030599653506,1.94259707398851
"307",0.0848688327668098,0.431586307698625,-0.7832076064736,0.0934260968537856,0.909647378725702,1,7074,-0.780613986579198,0.910111760765149
"308",0.289923125877435,0.486044546960091,-0.662235034363334,0.289862226357088,1.23186526124482,1,7374,-0.662942370447579,1.22617990245083
"309",-1.37934948989327,0.452058251659426,-2.23296494827045,-1.39118651526166,-0.447037273625974,1,7222,-2.2399461302765,-0.462859718462075
"310",0.304668332582767,0.475500959676352,-0.646953345275439,0.309388841518389,1.24024796282295,1,7629,-0.599754479961744,1.28555403670038
"311",1.22397166006277,0.276721848681672,0.70848161072049,1.21902822959193,1.78597925925332,1,5085,0.689126772419453,1.7544825147165
"312",0.160713595404718,0.271241960879693,-0.378032819836925,0.158797186598944,0.704812521718927,1,4830,-0.405831093448412,0.670261946518154
"313",-0.432815384737506,0.150577357580265,-0.731918663983084,-0.43297687327087,-0.136501933356458,1,2541,-0.718916196561023,-0.1275742816403
"314",-0.621684761301436,0.549361748380056,-1.70138397969684,-0.60947278806227,0.423533288118276,1,8004,-1.71738295830705,0.403946410967406
"315",-0.239840851623938,0.296256649390906,-0.832618159760972,-0.232125995765821,0.321151811035841,1,5514,-0.834930000865059,0.315223761846862
"316",0.289832551936763,0.48134394316219,-0.682025067553909,0.290481769171135,1.24012180793852,1,7504,-0.684439517775315,1.23310892569633
"317",0.250115872494091,0.623788012579321,-0.979468173311463,0.248741190204656,1.48960070814585,1,8039,-0.979546922052398,1.48794220299338
"318",-0.279285518613818,0.278825021661903,-0.837293433806224,-0.278547370589551,0.249039233746983,1,5462,-0.847216021692863,0.232483564749251
"319",-0.908196682508894,0.306160888224091,-1.50649961397538,-0.915415325712398,-0.303627174057201,1,5660,-1.51489931284542,-0.321498662433297
"320",0.310714506124543,0.409660717072945,-0.507228512877399,0.308990267009487,1.12442419435987,1,6788,-0.533007716429581,1.08860016505717
"321",1.06040418900797,0.283722353369695,0.508914034796843,1.05529490373793,1.62576309106892,1,5441,0.513949769295501,1.62854811984841
"322",1.61488482183961,0.473494737582031,0.735318475858968,1.60045947942769,2.58502766392567,1,7559,0.696626641059435,2.54031982386549
"323",0.666916250778241,0.292123227401546,0.111154905009234,0.665882493843464,1.26040545033828,1,5322,0.0864344584168156,1.22925365478227
"324",-1.04717652560589,0.524328359551074,-2.04138073125487,-1.06361478018104,0.0232573062714581,1,7715,-2.13224935824817,-0.0729485198901711
"325",0.785189150862137,0.225575383036168,0.349504019143733,0.77883699091533,1.24163029786893,1,4551,0.363850084299634,1.25184626112887
"326",-0.0417846220564551,0.530883345679578,-1.08216581121652,-0.0413403140703733,0.993009974297087,1,7713,-1.08647664857342,0.986444999234322
"327",-0.475609863058749,0.284072396160468,-1.05536259629363,-0.467337220752279,0.0629440963742477,1,5706,-1.02628429570805,0.0856439354055841
"328",-0.396277153954734,0.399157815582987,-1.18275077073251,-0.387835630325151,0.375469235897941,1,7280,-1.16184308746462,0.387160709822126
"329",-1.2727946757062,0.740727604715256,-2.64431354622966,-1.30960180845854,0.286164830360769,1,7492,-2.66588644588991,0.251811821265595
"330",0.584828099744396,0.191145536354012,0.219185112503117,0.584755895716919,0.955171876467429,1,3794,0.219683984747003,0.9553255172283
"331",0.087223457030126,0.440842921032638,-0.801486156158218,0.0933604696313028,0.960837339321414,1,7341,-0.812842700232683,0.946660684136559
"332",-1.12094108020937,0.331958937650259,-1.75239314327891,-1.11798026471859,-0.460739006624596,1,5634,-1.7637983874706,-0.477273647518609
"333",-0.15519170657891,0.383189650201766,-0.923870527555362,-0.144900541873627,0.557084497112103,1,6491,-0.927574389364835,0.550425369862519
"334",1.74527160214352,0.606306488021555,0.616594656323354,1.72376053296728,3.00139524163402,1,7678,0.573402395271493,2.94505465842309
"335",0.597091655946385,0.546829377131012,-0.459711938767019,0.587211148536551,1.70169997670855,1,7969,-0.479456513990129,1.67223392847569
"336",0.832593158616622,0.191629400828913,0.479491862661781,0.819505442520872,1.22472314163415,1,3651,0.472317860305774,1.21371335339068
"337",0.594223868099408,0.551445207110009,-0.469591391996701,0.584954848989579,1.73286903264844,1,8028,-0.506883656861549,1.68023615518028
"338",0.305234044262637,0.343681372111714,-0.362915612241917,0.305297759571456,0.987138703547082,1,6417,-0.369459025527239,0.979115722771527
"339",0.608856673746293,0.553084331520707,-0.468116287478847,0.596470068688911,1.73057916882669,1,7873,-0.457127166909117,1.73217343738065
"340",-0.54682808752616,0.318489520733792,-1.16491473126703,-0.546314201124364,0.0695858786737214,1,5984,-1.16117434866241,0.0721474784757963
"341",1.01835104196917,0.260981401707181,0.522793555928935,1.01389226239581,1.55062837741295,1,5079,0.512726625430714,1.53404020024999
"342",-1.0726530165902,0.525403748827214,-2.07312272055615,-1.08370046160714,-0.017578108933143,1,7802,-2.08870692536218,-0.0372799836141311
"343",0.258205591842068,0.183477651075115,-0.107087457660277,0.258051286424207,0.616684312217598,1,2965,-0.115015646187466,0.604908588741519
"344",0.20118061438917,0.330724224310112,-0.451182360595874,0.207634252796817,0.849388080647634,1,6073,-0.429117831976324,0.865503635784834
"345",-1.27611733108526,0.753776463706629,-2.63968271302631,-1.31383506625828,0.322317703532759,1,7456,-2.7028138169522,0.24552059985157
"346",-0.0503906902250822,0.52738863047666,-1.08408092654853,-0.0461405757857904,0.980566155847274,1,7575,-1.05440541533376,1.00213132672271
"347",0.719354711004759,0.226743857687607,0.279916768553477,0.716363706782635,1.18292977987678,1,4115,0.277479653829488,1.1753670522616
"348",-0.742889521726096,0.305849061531541,-1.34272259804132,-0.742060843448126,-0.143718668651918,1,5826,-1.35952621637541,-0.165611465368262
"349",0.804380558401391,0.362086620411808,0.126148153827887,0.795681538478215,1.56101300656435,1,6320,0.109442045480813,1.53107834132447
"350",1.61699921814578,0.464702866857716,0.752135379830122,1.60296486423645,2.58010207449033,1,7237,0.712995827502315,2.5219583645646
"351",1.29648175638048,0.36768071586058,0.613686926472238,1.28492165462583,2.05645067145926,1,6269,0.601840048356211,2.03751040676168
"352",0.500173833448791,0.440458680156258,-0.350282221359762,0.497640512963574,1.39337097248818,1,7299,-0.343924861821649,1.39769804553118
"353",0.597664217323209,0.396645662564823,-0.160262325650853,0.582414557804985,1.40228258908614,1,7100,-0.160400516623589,1.40227572743578
"354",-0.149296286979561,0.269642899281355,-0.694376311813857,-0.14910959541331,0.371305041000088,1,4921,-0.707075347584977,0.349076655016724
"355",1.00065525586713,0.239449794660855,0.539212675930411,0.999640262669675,1.48368315577214,1,4238,0.532434639873778,1.47208739085955
"356",0.290291427591195,0.47189143031305,-0.644726034488113,0.295047853217354,1.23258534347037,1,7277,-0.60471224389928,1.26914782730187
"357",-0.525830083688928,0.336828272614256,-1.20175485618619,-0.52032547243423,0.114672347713822,1,6068,-1.18200107458009,0.123880397131851
"358",-0.664668787033101,0.250881233953866,-1.15106582144565,-0.673204364561138,-0.163888047200774,1,4898,-1.17036180320148,-0.187886021519692
"359",-1.50136344396599,0.492112088584967,-2.42009180278492,-1.52202737762859,-0.460439603881989,1,7364,-2.49143204111104,-0.548291823850163
"360",-0.679564496117866,0.253216497858177,-1.17985798502474,-0.670307871616134,-0.188314700677721,1,4104,-1.17583229730489,-0.185827940573002
"361",-1.30249933451658,0.413597618025147,-2.08798085745408,-1.30401276510444,-0.468653009243547,1,7305,-2.12347776374048,-0.508148849303344
"362",0.512891582492992,0.445830551364,-0.357565531358053,0.509067504647833,1.40030771666358,1,7815,-0.355570224889963,1.40125306432474
"363",-0.538309698666471,0.220307644876583,-0.970513288727085,-0.537368544438881,-0.116018731844297,1,3993,-0.968339315832405,-0.116018731844297
"364",-0.353027700419062,0.176450939982919,-0.702137781232624,-0.349429627394128,-0.0208488348986484,1,3339,-0.695436031421248,-0.0172446730743034
"365",0.248407373777195,0.619551451137483,-0.963449904528824,0.248311219859485,1.51709260545232,1,7659,-1.009878324051,1.46810795067479
"366",0.559733586202962,0.199386464569487,0.176898508465179,0.555334238752612,0.956798371425531,1,3752,0.174526322133028,0.9490744821086
"367",0.662681686460968,0.393069371365919,-0.0871436753256421,0.655959974511255,1.46333362492694,1,6817,-0.0758448502372333,1.46938162190913
"368",0.13350750316167,0.246436648447796,-0.351608616113805,0.134639184466758,0.609639698416613,1,4370,-0.351592774033454,0.609639698416613
"369",-0.757025984094575,0.28310526047205,-1.30646352554907,-0.75843310886377,-0.209369845488936,1,4673,-1.27535541489839,-0.186658539972739
"370",-1.137058008681,0.603734734578058,-2.29111752802342,-1.14472837672615,0.0866930215740294,1,8380,-2.35191036812514,0.015642390556228
"371",-0.387564625064162,0.233844999872792,-0.853933001403438,-0.38357889087578,0.0561479807678298,1,4298,-0.831798458224157,0.0700420341699612
"372",-0.318466079027814,0.430090543453509,-1.18756479277288,-0.316550955164032,0.501407373422126,1,6953,-1.16041554548565,0.518193127193555
"373",-0.880282458938268,0.242560858091549,-1.35514817134123,-0.88564198419132,-0.423103358894292,1,4531,-1.34953370199264,-0.419382337007881
"374",-0.312335985673782,0.275533038071551,-0.870008511815698,-0.301067993465489,0.20197039707118,1,4924,-0.866179781498878,0.203191121104439
"375",-0.720153203187981,0.41117950126124,-1.53069280573581,-0.724506977716232,0.0828443871542043,1,6877,-1.51089229048897,0.0907288031398388
"376",-0.109873060086096,0.317916324077287,-0.735241935050019,-0.1067388530935,0.509106550755483,1,5916,-0.740167459012915,0.497807839875369
"377",-0.201047104128709,0.262918357044462,-0.71326185103545,-0.199704083551015,0.301792882551613,1,4928,-0.697333634619333,0.311793069799927
"378",-0.0938688354155832,0.182573592779093,-0.453933652387917,-0.0937363993659863,0.257162308434362,1,3585,-0.44432991249325,0.262555264524313
"379",0.255320738250194,0.614955967202243,-0.941248217970862,0.253481194860707,1.46302096081294,1,8127,-0.93722332002298,1.46587156196406
"380",0.602868370015087,0.547395460237188,-0.464871697447863,0.595795976685437,1.71027214308397,1,7652,-0.501954292015877,1.6623972224668
"381",0.960635266387355,0.332146636638293,0.338402304855204,0.953543894415093,1.63711034609922,1,6188,0.332296692370527,1.62738597072394
"382",0.634324845678659,0.331434951821647,-0.00470647678839113,0.629107804521804,1.29164222654971,1,6096,-0.00306713102516293,1.29167746539079
"383",-1.2744133165872,0.747067803035363,-2.63683871921607,-1.31189542193802,0.304799085700939,1,7350,-2.69484041877546,0.227431776347558
"384",0.142158370891281,0.289629605595517,-0.422529395504675,0.139165828108794,0.721549027196707,1,5298,-0.425805318105939,0.716891039946093
"385",1.61658391179148,0.475631559105281,0.730949683595193,1.59829351222162,2.61207980593615,1,7088,0.691354165944781,2.56346992872549
"386",-0.152894200789181,0.266808087394563,-0.694183046049492,-0.150576856920752,0.364186512428712,1,4925,-0.682729385606928,0.369943083958564
"387",-1.25253548795586,0.757885921580482,-2.64252640256244,-1.28026806733004,0.358315340953171,1,7283,-2.70824211727278,0.270493025420564
"388",0.315778521910367,0.400182513583077,-0.478740375967833,0.31483164834242,1.10029169547054,1,7768,-0.472196438900838,1.10431895485382
"389",-1.71789211953749,0.862100368464834,-3.32998886147927,-1.75290738484784,0.0651350266893778,1,7154,-3.38386859375656,-0.0179257079970383
"390",-0.871366986507095,0.247000581674798,-1.35073990495834,-0.876691062282185,-0.388643651435263,1,4544,-1.35525891622411,-0.397022320360897
"391",0.477895007609246,0.371760311992877,-0.240574840480912,0.473254968563628,1.21993149528744,1,6335,-0.244530675829067,1.2097161278337
"392",1.29574802485859,0.411776924781361,0.535685035805627,1.27214341950112,2.16279178536735,1,6943,0.475113033511348,2.08328179872372
"393",1.74516728250812,0.61049251145555,0.592545970041712,1.72505717348159,2.99008123414195,1,8087,0.55604790251145,2.93735551976918
"394",0.234376677540631,0.615786283795783,-0.977378900831849,0.235437347961503,1.43290070137829,1,7894,-0.952814776449689,1.44877064803731
"395",-0.310427051609254,0.427246422545515,-1.17769412686733,-0.301317615667653,0.528259087761661,1,7140,-1.14012265652273,0.554619057905529
"396",-0.275157957850236,0.290591440864515,-0.867493238765335,-0.270904076894022,0.286362446228345,1,5572,-0.839751667520413,0.299901037052421
"397",0.767873439441729,0.378653216180659,0.0552154771888364,0.761264219468656,1.52726369617248,1,6700,0.0541394939084781,1.52602640939071
"398",0.0923452882745538,0.43562672348417,-0.774338535751489,0.0988364483348552,0.933412279989367,1,7047,-0.759193713676147,0.941334910427324
"399",-1.03245148187863,0.451976837686202,-1.89119879822135,-1.03791708271131,-0.114093480867906,1,7699,-1.86655988678334,-0.0903653500699021
"400",0.58561149544451,0.552660851509537,-0.467709256517884,0.575182162286564,1.69335890091724,1,7601,-0.481658734642073,1.66991686745118
"401",0.773886920370483,0.377696881564379,0.0590319935709188,0.765971342678421,1.53331516548793,1,6685,0.0586651788759105,1.5297266625752
"402",1.61432985292438,0.474679731494159,0.726710375369077,1.5964662667696,2.58801598064734,1,7677,0.707486362053886,2.56714174813684
"403",-0.629827561449176,0.279026384196936,-1.17569869240778,-0.625790614539397,-0.0944580539298312,1,5072,-1.16865768836704,-0.0901104031327234
"404",-0.455801380002455,0.372331631316013,-1.21065268497523,-0.454448942554478,0.258886236341069,1,6025,-1.18439748539342,0.274935446664873
"405",-0.30007895266162,0.201913613428896,-0.706012828931512,-0.299420020304901,0.0885135585886179,1,3900,-0.679229599716526,0.108584769128872
"406",-0.31755212375672,0.276349320008303,-0.882437211589234,-0.313549951594168,0.211567684179687,1,5323,-0.851393769828845,0.232352745509503
"407",-0.198062696484184,0.480783195535086,-1.13706881376664,-0.193082233081541,0.725548772751907,1,7589,-1.12523931863844,0.734248604201553
"408",-0.77369969486768,0.269915243973803,-1.30003092858231,-0.775975989462034,-0.249165478327653,1,4674,-1.29233862895057,-0.244325472966448
"409",1.7374508563118,0.619507073948172,0.58785056902278,1.71394392918907,3.03120441569452,1,7698,0.484288872485889,2.91012835314306
"410",-0.985114371765376,0.429383718138073,-1.80537718153153,-0.986888784059997,-0.135980529496455,1,6969,-1.80334936379603,-0.134940410660157
"411",-0.196233596599806,0.31108146264332,-0.832729032426764,-0.190754912827745,0.392263615674722,1,5728,-0.807649710045962,0.404538944690961
"412",0.693273498427939,0.286784463146711,0.125457116458968,0.691567394272451,1.2654933731899,1,5200,0.120115489385165,1.25589606884123
"413",0.996040986962603,0.194059814415267,0.628393283946833,0.993706064369704,1.3797331517649,1,3408,0.621333960720419,1.36626166149936
"414",-0.939444102534109,0.297476733229618,-1.52013821471247,-0.94434923837125,-0.353145225676089,1,5574,-1.51421578732882,-0.351100941162661
"415",0.238551839139134,0.613529789755253,-0.955045003100011,0.233588552040031,1.46228585033375,1,8224,-0.956583739434063,1.46059192549901
"416",0.759592583611143,0.4689217870309,-0.13516254215261,0.753153763918474,1.69638479806384,1,7345,-0.13688608772315,1.69225241137694
"417",0.893171337160704,0.342824708861764,0.242701172800317,0.883890216601283,1.58564402270189,1,6124,0.239352456241718,1.57940120570175
"418",-0.721375199535124,0.411097040196377,-1.54065090623697,-0.716140372721278,0.081332119859693,1,7195,-1.55555405799701,0.0581344435693614
"419",-1.49775356552827,0.487108555146643,-2.40167153773463,-1.51437391240399,-0.49396808461639,1,7063,-2.4252836096308,-0.528006420583817
"420",1.39539480671375,0.339985569977666,0.759069130797636,1.37777611417229,2.0979590518732,1,6251,0.737368874302311,2.07160666056844
"421",1.52970681893847,0.349354105589567,0.869241023757233,1.51895044236456,2.25037019058331,1,6380,0.855284950521213,2.22673028161227
"422",-1.25039842216629,0.745554149165244,-2.62468339910954,-1.2742368456354,0.28351113509689,1,6937,-2.70000732607355,0.182461186586437
"423",0.0516691967921263,0.342572451295006,-0.62923077396333,0.0609580242037938,0.710855595162622,1,6185,-0.634674069939027,0.700990029076412
"424",-1.10909386403041,0.598886060503459,-2.22553213586954,-1.13070985502796,0.116571920419474,1,7602,-2.29471709807013,0.02950960650111
"425",0.835856958396384,0.348684149112864,0.169379969333548,0.82863050937097,1.52554465490098,1,6226,0.171044789058631,1.52617140461823
"426",1.73844875316965,0.609192324947435,0.60157505823837,1.72035316644816,2.9867278149043,1,8135,0.557568868433152,2.92751929439144
"427",-1.02508565408723,0.468753296821881,-1.92006994102809,-1.03866674242045,-0.0782062013032286,1,7283,-1.94127773965762,-0.104239323734277
"428",-0.531338912863394,0.256679045595203,-1.0491556652661,-0.524809315253187,-0.0378355287236994,1,4559,-1.04771508443998,-0.0375182950866778
"429",-0.392893928111555,0.395154248737469,-1.1819459777601,-0.387382440163485,0.376040455568035,1,6954,-1.18681082056769,0.367360425737266
"430",-0.776074947896279,0.2811624803206,-1.32985424687103,-0.776935085482754,-0.24412498212448,1,5066,-1.34207579871599,-0.258470244557206
"431",-1.31455272713962,0.648304180042449,-2.52598363555398,-1.3363553639312,0.00562159412493929,1,7957,-2.53262169872892,-0.00742076420189301
"432",-0.0430961905170197,0.525597917105048,-1.08273526710189,-0.0356269879586517,0.963075322804742,1,7883,-1.05865100968218,0.973285879708037
"433",-1.12989327296326,0.610549838512549,-2.29275318699578,-1.14419045145744,0.099911532681468,1,7978,-2.33239666790263,0.048647066588849
"434",-0.606278260586543,0.460274825469293,-1.49075936517661,-0.6030491869612,0.288719059909711,1,7508,-1.49111626305753,0.285584954615819
"435",0.788039345094369,0.280282054846221,0.261283157914244,0.783904892628998,1.36256887273809,1,4956,0.227180190203945,1.32128839298226
"436",0.344164173388002,0.315121299492236,-0.280607063077011,0.348962474189099,0.963810498441145,1,5985,-0.247492084609218,0.987188551963754
"437",0.862869878334637,0.441766501468473,0.0317278569979992,0.852883257863655,1.76331238344059,1,7328,0.0146788644222728,1.73670466767449
"438",0.286915322221205,0.48089912689441,-0.656270406959134,0.287657367761251,1.23982703354607,1,7881,-0.652423839178293,1.24158085404145
"439",-1.13706674132001,0.605212222497343,-2.30399840199292,-1.15920367205672,0.0850034905947874,1,8019,-2.32301160553203,0.0604151959888948
"440",1.74707060551941,0.612570982004301,0.602524061397536,1.72660443648292,2.98733041400877,1,7718,0.580042353121697,2.94208248362056
